Symbol,Date,Close,Volume,PreviousDayClose,PriceChange,VolumeChange,CorrelationIndicator
MSFT,2014-10-08,46.779999,33031000,45.529999,1.25,7307300,Positive Correlation
MSFT,2014-10-14,43.73,38115700,43.650002,0.079997999999996239,1015500,Positive Correlation
MSFT,2014-10-21,44.880001,36433800,44.080002,0.79999899999999968,1905900,Positive Correlation
MSFT,2014-10-23,45.02,45451900,44.380001,0.63999900000000309,11881000,Positive Correlation
MSFT,2014-10-24,46.130001,61076700,45.02,1.1100009999999969,15624800,Positive Correlation
MSFT,2014-10-29,46.619999,30276100,46.490002,0.12999700000000303,1226300,Positive Correlation
MSFT,2014-10-31,46.950001,35849700,46.049999,0.90000200000000063,5775800,Positive Correlation
MSFT,2014-11-05,47.860001,22449600,47.57,0.29000099999999662,918800,Positive Correlation
MSFT,2014-11-06,48.700001,33037800,47.860001,0.84000000000000341,10588200,Positive Correlation
MSFT,2014-11-10,48.889999,36370100,48.68,0.20999900000000338,8369500,Positive Correlation
MSFT,2014-11-13,49.610001,26210400,48.779999,0.83000200000000035,3488300,Positive Correlation
MSFT,2014-12-01,48.619999,31191600,47.810001,0.80999800000000022,9657200,Positive Correlation
MSFT,2014-12-04,48.84,30320400,48.080002,0.75999800000000306,6785600,Positive Correlation
MSFT,2014-12-18,47.52,40105600,45.740002,1.7799980000000062,5134700,Positive Correlation
MSFT,2014-12-19,47.66,64551200,47.52,0.13999999999999346,24445600,Positive Correlation
MSFT,2015-01-02,46.759998,27913900,46.450001,0.30999700000000274,6361400,Positive Correlation
MSFT,2015-01-08,47.59,29645200,46.23,1.3600000000000065,531100,Positive Correlation
MSFT,2015-01-16,46.240002,35695300,45.48,0.76000200000000007,2944500,Positive Correlation
MSFT,2015-01-20,46.389999,36161900,46.240002,0.14999700000000615,466600,Positive Correlation
MSFT,2015-02-03,41.599998,52082400,41.279999,0.31999900000000281,1729900,Positive Correlation
MSFT,2015-02-13,43.869999,40264900,43.09,0.77999899999999656,6996100,Positive Correlation
MSFT,2015-02-20,43.860001,29721100,43.5,0.36000099999999691,2117700,Positive Correlation
MSFT,2015-02-23,44.150002,32518800,43.860001,0.29000100000000373,2797700,Positive Correlation
MSFT,2015-03-18,42.5,44194800,41.700001,0.79999899999999968,12521400,Positive Correlation
MSFT,2015-03-20,42.880001,71904500,42.290001,0.59000000000000341,38025400,Positive Correlation
MSFT,2015-04-01,40.720001,36865300,40.66,0.060001000000006854,1978100,Positive Correlation
MSFT,2015-04-06,41.549999,39223700,40.290001,1.2599980000000031,1736200,Positive Correlation
MSFT,2015-04-09,41.48,25723900,41.419998,0.060001999999997224,970500,Positive Correlation
MSFT,2015-04-10,41.720001,28022000,41.48,0.24000100000000657,2298100,Positive Correlation
MSFT,2015-04-13,41.759998,30276700,41.720001,0.039996999999999616,2254700,Positive Correlation
MSFT,2015-04-15,42.259998,27343600,41.650002,0.60999600000000243,3099200,Positive Correlation
MSFT,2015-04-20,42.91,46057700,41.619999,1.2900009999999966,3670100,Positive Correlation
MSFT,2015-04-23,43.34,46309500,42.990002,0.34999800000000647,21245200,Positive Correlation
MSFT,2015-04-24,47.869999,130933700,43.34,4.5299989999999966,84624200,Positive Correlation
MSFT,2015-04-28,49.16,60730800,48.029999,1.130001,1482600,Positive Correlation
MSFT,2015-05-08,47.75,35364900,46.700001,1.0499989999999997,2393200,Positive Correlation
MSFT,2015-05-13,47.630001,34184600,47.349998,0.28000300000000067,4256300,Positive Correlation
MSFT,2015-06-10,46.610001,28417400,45.650002,0.95999899999999627,4011300,Positive Correlation
MSFT,2015-06-17,45.970001,28704100,45.830002,0.13999900000000309,1633800,Positive Correlation
MSFT,2015-06-18,46.720001,32658300,45.970001,0.75,3954200,Positive Correlation
MSFT,2015-07-13,45.540001,28178300,44.610001,0.92999999999999972,2712500,Positive Correlation
MSFT,2015-07-15,45.759998,26629600,45.619999,0.13999900000000309,3749300,Positive Correlation
MSFT,2015-07-20,46.919998,30631900,46.619999,0.29999899999999968,1164800,Positive Correlation
MSFT,2015-07-21,47.279999,42781900,46.919998,0.36000099999999691,12150000,Positive Correlation
MSFT,2015-07-29,46.290001,40945900,45.34,0.95000099999999321,6617000,Positive Correlation
MSFT,2015-08-04,47.540001,33403900,46.810001,0.72999999999999687,9278000,Positive Correlation
MSFT,2015-08-10,47.330002,23079900,46.740002,0.59000000000000341,3916900,Positive Correlation
MSFT,2015-08-12,46.740002,30181400,46.41,0.33000200000000035,944000,Positive Correlation
MSFT,2015-09-15,43.98,28882200,43.040001,0.93999900000000025,5226200,Positive Correlation
MSFT,2015-09-24,43.91,27905600,43.869999,0.040000999999996623,10760400,Positive Correlation
MSFT,2015-09-25,43.939999,29384600,43.91,0.029999000000003662,1479000,Positive Correlation
MSFT,2015-09-29,43.439999,32763600,43.290001,0.14999800000000363,5149800,Positive Correlation
MSFT,2015-09-30,44.259998,34958900,43.439999,0.81999900000000281,2195300,Positive Correlation
MSFT,2015-10-02,45.57,41839000,44.610001,0.95999900000000338,13181100,Positive Correlation
MSFT,2015-10-07,46.799999,27711500,46.75,0.049998999999999683,694300,Positive Correlation
MSFT,2015-10-08,47.450001,33772700,46.799999,0.65000200000000063,6061200,Positive Correlation
MSFT,2015-10-15,47.009998,27189400,46.68,0.32999800000000334,2491600,Positive Correlation
MSFT,2015-10-19,47.619999,29387600,47.509998,0.11000099999999691,2937300,Positive Correlation
MSFT,2015-10-20,47.77,30802200,47.619999,0.15000100000000316,1414600,Positive Correlation
MSFT,2015-10-22,48.029999,56637100,47.200001,0.82999799999999624,31492800,Positive Correlation
MSFT,2015-10-23,52.869999,135227100,48.029999,4.8400000000000034,78590000,Positive Correlation
MSFT,2015-11-03,54.150002,36596900,53.240002,0.91000000000000369,6311900,Positive Correlation
MSFT,2015-11-04,54.400002,37087800,54.150002,0.25,490900,Positive Correlation
MSFT,2015-11-06,54.919998,32851200,54.380001,0.53999699999999962,1382700,Positive Correlation
MSFT,2015-11-20,54.189999,37147600,53.939999,0.25,8998400,Positive Correlation
MSFT,2015-11-30,54.349998,56241400,53.93,0.41999799999999965,47232300,Positive Correlation
MSFT,2015-12-04,55.91,43963700,54.200001,1.7099989999999963,5335900,Positive Correlation
MSFT,2015-12-14,55.139999,46768900,54.060001,1.0799980000000033,7219400,Positive Correlation
MSFT,2015-12-28,55.950001,22458300,55.669998,0.28000300000000067,12899800,Positive Correlation
MSFT,2015-12-29,56.549999,27731400,55.950001,0.59999799999999937,5273100,Positive Correlation
MSFT,2016-01-20,50.790001,63273000,50.560001,0.22999999999999687,19708500,Positive Correlation
MSFT,2016-01-28,52.060001,62513800,51.220001,0.83999999999999631,25738600,Positive Correlation
MSFT,2016-01-29,55.09,83611700,52.060001,3.0299990000000037,21097900,Positive Correlation
MSFT,2016-02-16,51.09,37291200,50.5,0.59000000000000341,3047900,Positive Correlation
MSFT,2016-02-17,52.419998,40789000,51.09,1.3299979999999962,3497800,Positive Correlation
MSFT,2016-02-24,51.360001,33014500,51.18,0.18000099999999719,4119200,Positive Correlation
MSFT,2016-03-01,52.580002,33024500,50.880001,1.7000010000000003,1370500,Positive Correlation
MSFT,2016-03-16,54.349998,31691700,53.59,0.759997999999996,10586900,Positive Correlation
MSFT,2016-03-29,54.709999,23924300,53.540001,1.1699980000000068,6899200,Positive Correlation
MSFT,2016-03-31,55.23,26360500,55.049999,0.18000099999999719,3352200,Positive Correlation
MSFT,2016-04-06,55.119999,21188700,54.560001,0.55999800000000022,1916400,Positive Correlation
MSFT,2016-04-12,54.650002,24944300,54.310001,0.34000100000000089,3530100,Positive Correlation
MSFT,2016-04-14,55.360001,20877100,55.349998,0.010002999999997542,59100,Positive Correlation
MSFT,2016-04-15,55.650002,28793800,55.360001,0.29000100000000373,7916700,Positive Correlation
MSFT,2016-04-21,55.779999,38909100,55.59,0.18999899999999315,2713400,Positive Correlation
MSFT,2016-05-05,49.939999,25390700,49.869999,0.070000000000000284,1133100,Positive Correlation
MSFT,2016-05-10,51.02,22891000,50.07,0.95000000000000284,4939400,Positive Correlation
MSFT,2016-05-11,51.049999,24039100,51.02,0.029998999999996556,1148100,Positive Correlation
MSFT,2016-05-12,51.509998,24102800,51.049999,0.45999900000000338,63700,Positive Correlation
MSFT,2016-05-20,50.619999,23905800,50.32,0.29999899999999968,63400,Positive Correlation
MSFT,2016-05-24,51.59,34757900,50.029999,1.5600010000000069,8639200,Positive Correlation
MSFT,2016-05-31,53.0,37653100,52.32,0.67999999999999972,19931700,Positive Correlation
MSFT,2016-06-23,51.91,29028800,50.990002,0.91999799999999965,212000,Positive Correlation
MSFT,2016-07-05,51.169998,24806400,51.16,0.00999800000000306,3406000,Positive Correlation
MSFT,2016-07-06,51.380001,28167500,51.169998,0.21000300000000038,3361100,Positive Correlation
MSFT,2016-07-08,52.299999,28391000,51.380001,0.91999799999999965,8805800,Positive Correlation
MSFT,2016-07-12,53.209999,27317600,52.59,0.619999,5048400,Positive Correlation
MSFT,2016-07-20,55.91,89893300,53.09,2.8199999999999932,36556800,Positive Correlation
MSFT,2016-07-26,56.759998,28079000,56.73,0.029998000000006186,2468400,Positive Correlation
MSFT,2016-07-28,56.209999,37550400,56.189999,0.020000000000003126,5222900,Positive Correlation
MSFT,2016-08-04,57.389999,26587700,56.970001,0.41999799999999965,4512100,Positive Correlation
MSFT,2016-08-05,57.959999,29335200,57.389999,0.57000000000000028,2747500,Positive Correlation
MSFT,2016-08-11,58.299999,18162300,58.02,0.27999899999999656,2405400,Positive Correlation
MSFT,2016-08-19,57.619999,17271000,57.599998,0.0200010000000006,3056700,Positive Correlation
MSFT,2016-08-23,57.889999,18732400,57.669998,0.22000100000000344,3510500,Positive Correlation
MSFT,2016-08-25,58.169998,18552600,57.950001,0.21999699999999933,401100,Positive Correlation
MSFT,2016-09-01,57.59,26075400,57.459999,0.13000100000000003,5215100,Positive Correlation
MSFT,2016-09-07,57.66,17493400,57.610001,0.049998999999999683,1215000,Positive Correlation
MSFT,2016-09-15,57.189999,26847000,56.259998,0.93000099999999719,2784500,Positive Correlation
MSFT,2016-09-16,57.25,44607000,57.189999,0.060000999999999749,17760000,Positive Correlation
MSFT,2016-09-21,57.759998,33707300,56.810001,0.94999700000000331,16323300,Positive Correlation
MSFT,2016-09-27,57.950001,28065100,56.900002,1.0499989999999997,6376400,Positive Correlation
MSFT,2016-09-30,57.599998,29910800,57.400002,0.19999599999999873,4447300,Positive Correlation
MSFT,2016-10-07,57.799999,20089000,57.740002,0.059997000000002743,3876400,Positive Correlation
MSFT,2016-10-14,57.419998,27402500,56.919998,0.5,2088800,Positive Correlation
MSFT,2016-10-21,59.66,80032200,57.25,2.4099999999999966,30576600,Positive Correlation
MSFT,2016-11-07,60.419998,31664800,58.709999,1.7099989999999963,2967800,Positive Correlation
MSFT,2016-11-17,60.639999,32132700,59.650002,0.98999700000000246,4800200,Positive Correlation
MSFT,2016-11-22,61.119999,23206700,60.860001,0.25999800000000306,3554100,Positive Correlation
MSFT,2016-11-28,60.610001,20732600,60.529999,0.080002000000000351,12323000,Positive Correlation
MSFT,2016-11-29,61.09,22366700,60.610001,0.4799990000000065,1634100,Positive Correlation
MSFT,2016-12-07,61.369999,30809000,59.950001,1.4199979999999996,10902000,Positive Correlation
MSFT,2016-12-09,61.970001,27349400,61.009998,0.96000300000000038,6128600,Positive Correlation
MSFT,2016-12-13,62.98,35718900,62.169998,0.81000199999999722,15520800,Positive Correlation
MSFT,2016-12-22,63.549999,22176600,63.540001,0.00999800000000306,5080300,Positive Correlation
MSFT,2017-01-11,63.189999,21517300,62.619999,0.57000000000000028,2924300,Positive Correlation
MSFT,2017-01-20,62.740002,30213500,62.299999,0.44000299999999726,11761800,Positive Correlation
MSFT,2017-01-24,63.52,24672900,62.959999,0.56000099999999975,1575300,Positive Correlation
MSFT,2017-01-26,64.269997,43554600,63.68,0.58999700000000388,19881900,Positive Correlation
MSFT,2017-01-27,65.779999,44818000,64.269997,1.510002,1263400,Positive Correlation
MSFT,2017-02-09,64.059998,22644400,63.34,0.7199979999999897,4548000,Positive Correlation
MSFT,2017-02-13,64.720001,22920100,64.0,0.72000099999999634,4749400,Positive Correlation
MSFT,2017-02-17,64.620003,21248800,64.519997,0.10000599999999338,702500,Positive Correlation
MSFT,2017-02-23,64.620003,20273100,64.360001,0.26000200000000007,980400,Positive Correlation
MSFT,2017-03-01,64.940002,26937500,63.98,0.96000200000001,3697700,Positive Correlation
MSFT,2017-03-06,64.269997,18750300,64.25,0.019997000000003595,614400,Positive Correlation
MSFT,2017-03-08,64.989998,21510900,64.400002,0.5899959999999993,2989900,Positive Correlation
MSFT,2017-03-15,64.75,24833800,64.410004,0.3399959999999993,10553600,Positive Correlation
MSFT,2017-03-17,64.870003,49219700,64.639999,0.23000399999999388,28545400,Positive Correlation
MSFT,2017-03-24,64.980003,22617100,64.870003,0.10999999999999943,3347900,Positive Correlation
MSFT,2017-03-28,65.290001,20080400,65.099998,0.19000300000000436,1465700,Positive Correlation
MSFT,2017-03-30,65.709999,15122800,65.470001,0.23999799999999993,1504400,Positive Correlation
MSFT,2017-03-31,65.860001,21040300,65.709999,0.15000200000000063,5917500,Positive Correlation
MSFT,2017-04-21,66.400002,32522600,65.5,0.90000200000000063,10223100,Positive Correlation
MSFT,2017-04-25,67.919998,30242700,67.529999,0.38999900000000309,472700,Positive Correlation
MSFT,2017-04-27,68.269997,34971000,67.830002,0.43999500000001035,8780200,Positive Correlation
MSFT,2017-04-28,68.459999,39548800,68.269997,0.19000199999999268,4577800,Positive Correlation
MSFT,2017-05-09,69.040001,22858400,68.940002,0.09999899999999684,4292300,Positive Correlation
MSFT,2017-05-15,68.43,31530300,68.379997,0.050003000000003794,12816200,Positive Correlation
MSFT,2017-05-16,69.410004,34956000,68.43,0.98000399999999388,3425700,Positive Correlation
MSFT,2017-05-25,69.620003,21854100,68.769997,0.85000599999999338,7260200,Positive Correlation
MSFT,2017-06-02,71.760002,34770300,70.099998,1.6600040000000007,13166700,Positive Correlation
MSFT,2017-06-16,70.0,48345100,69.900002,0.099997999999999365,22276400,Positive Correlation
MSFT,2017-06-23,71.209999,27617300,70.260002,0.94999699999999621,4651600,Positive Correlation
MSFT,2017-06-28,69.800003,25806200,69.209999,0.59000400000000752,591100,Positive Correlation
MSFT,2017-07-05,69.080002,21176300,68.169998,0.91000399999998649,5010800,Positive Correlation
MSFT,2017-07-11,69.989998,17460000,69.980003,0.0099950000000035288,2445500,Positive Correlation
MSFT,2017-07-12,71.150002,17750900,69.989998,1.1600040000000007,290900,Positive Correlation
MSFT,2017-07-13,71.769997,20269800,71.150002,0.619995000000003,2518900,Positive Correlation
MSFT,2017-07-14,72.779999,25868100,71.769997,1.010002,5598300,Positive Correlation
MSFT,2017-07-20,74.220001,42361000,73.860001,0.35999999999999943,19944800,Positive Correlation
MSFT,2017-07-25,74.190002,22018700,73.599998,0.59000400000000752,623900,Positive Correlation
MSFT,2017-08-04,72.68,22579000,72.150002,0.52999800000000619,4364600,Positive Correlation
MSFT,2017-08-08,72.790001,22044600,72.400002,0.38999900000000309,3338900,Positive Correlation
MSFT,2017-08-28,72.830002,14569700,72.82,0.010002000000000066,1775400,Positive Correlation
MSFT,2017-08-30,74.010002,16897800,73.050003,0.95999899999999627,5419400,Positive Correlation
MSFT,2017-08-31,74.769997,27652800,74.010002,0.75999500000000353,10755000,Positive Correlation
MSFT,2017-09-07,74.339996,17471200,73.400002,0.93999399999999866,935400,Positive Correlation
MSFT,2017-09-11,74.760002,17910400,73.980003,0.77999900000000366,3206600,Positive Correlation
MSFT,2017-09-15,75.309998,38578400,74.769997,0.54000099999998952,22844500,Positive Correlation
MSFT,2017-09-27,73.849998,19565100,73.260002,0.5899959999999993,1545500,Positive Correlation
MSFT,2017-09-29,74.489998,17079100,73.870003,0.619995000000003,6195300,Positive Correlation
MSFT,2017-10-04,74.690002,13317700,74.260002,0.43000000000000682,1127300,Positive Correlation
MSFT,2017-10-05,75.970001,21195300,74.690002,1.2799989999999895,7877600,Positive Correlation
MSFT,2017-10-11,76.419998,15388900,76.290001,0.12999700000000303,1444400,Positive Correlation
MSFT,2017-10-12,77.120003,16876500,76.419998,0.70000499999999022,1487600,Positive Correlation
MSFT,2017-10-19,77.910004,15092800,77.610001,0.30000300000000379,1792100,Positive Correlation
MSFT,2017-10-20,78.809998,22866400,77.910004,0.89999399999999241,7773600,Positive Correlation
MSFT,2017-10-26,78.760002,32120700,78.629997,0.13000499999999704,11709900,Positive Correlation
MSFT,2017-10-27,83.809998,71066700,78.760002,5.049995999999993,38946000,Positive Correlation
MSFT,2017-11-02,84.050003,23992900,83.18,0.870002999999997,1685500,Positive Correlation
MSFT,2017-11-06,84.470001,19860900,84.139999,0.33000199999999325,2227400,Positive Correlation
MSFT,2017-11-08,84.559998,18034200,84.269997,0.29000099999998952,94500,Positive Correlation
MSFT,2017-11-14,84.050003,18801300,83.93,0.12000299999999697,4604400,Positive Correlation
MSFT,2017-11-16,83.199997,20962800,82.980003,0.2199939999999998,1579700,Positive Correlation
MSFT,2017-11-21,83.720001,21237500,82.529999,1.1900019999999927,4922500,Positive Correlation
MSFT,2017-11-27,83.870003,18265200,83.260002,0.61000099999999691,10839600,Positive Correlation
MSFT,2017-11-28,84.879997,21926000,83.870003,1.0099940000000061,3660800,Positive Correlation
MSFT,2017-11-30,84.169998,33054600,83.339996,0.83000200000000746,5673500,Positive Correlation
MSFT,2017-12-06,82.779999,26162100,81.589996,1.1900030000000044,9800,Positive Correlation
MSFT,2017-12-08,84.160004,24489100,82.489998,1.6700060000000008,1304600,Positive Correlation
MSFT,2017-12-12,85.580002,23924100,85.230003,0.34999899999999684,1066200,Positive Correlation
