Date,Symbol,Open,High,Low,Close,Volume
12/14/2023 18:25,GOOG,133.1,133.105,133,133.105,2567
12/14/2023 18:25,GOOG,133.1,133.105,133,133.105,2567
12/14/2023 18:25,GOOG,133.1,133.105,133,133.105,2567
12/14/2023 18:25,MSFT,366.4,366.734,366.37,366.7,12373
12/14/2023 18:25,MSFT,366.4,366.734,366.37,366.7,12373
12/14/2023 18:25,GOOG,133.1,133.105,133,133.105,2567
12/14/2023 18:25,MSFT,366.4,366.734,366.37,366.7,12373
12/14/2023 18:25,GOOG,133.1,133.105,133,133.105,2567
12/14/2023 18:25,MSFT,366.4,366.734,366.37,366.7,12373
12/14/2023 18:25,MSFT,366.4,366.734,366.37,366.7,12373
12/14/2023 18:25,MSFT,366.4,366.734,366.37,366.7,12373
12/14/2023 18:25,GOOG,133.1,133.105,133,133.105,2567
12/14/2023 18:25,GOOG,133.1,133.105,133,133.105,2567
12/14/2023 18:25,MSFT,366.4,366.734,366.37,366.7,12373
12/14/2023 18:25,GOOG,133.1,133.105,133,133.105,2567
12/14/2023 18:25,GOOG,133.1,133.105,133,133.105,2567
12/14/2023 18:25,GOOG,133.1,133.105,133,133.105,2567
12/14/2023 18:25,MSFT,366.4,366.734,366.37,366.7,12373
12/14/2023 18:25,MSFT,366.4,366.734,366.37,366.7,12373
12/14/2023 18:25,MSFT,366.4,366.734,366.37,366.7,12373
12/14/2023 18:25,GOOG,133.1,133.105,133,133.105,2567
12/14/2023 18:30,MSFT,366.65,366.75,366.37,366.5,4074
12/14/2023 18:30,GOOG,133.1,133.11,133.01,133.06,916
12/14/2023 18:30,GOOG,133.1,133.11,133.01,133.06,916
12/14/2023 18:30,MSFT,366.65,366.75,366.37,366.5,4074
12/14/2023 18:30,GOOG,133.1,133.11,133.01,133.06,916
12/14/2023 18:30,GOOG,133.1,133.11,133.01,133.06,916
12/14/2023 18:30,MSFT,366.65,366.75,366.37,366.5,4074
12/14/2023 18:30,GOOG,133.1,133.11,133.01,133.06,916
12/14/2023 18:30,GOOG,133.1,133.11,133.01,133.06,916
12/14/2023 18:30,MSFT,366.65,366.75,366.37,366.5,4074
12/14/2023 18:30,MSFT,366.65,366.75,366.37,366.5,4074
12/14/2023 18:30,MSFT,366.65,366.75,366.37,366.5,4074
12/14/2023 18:30,GOOG,133.1,133.11,133.01,133.06,916
12/14/2023 18:30,MSFT,366.65,366.75,366.37,366.5,4074
12/14/2023 18:30,GOOG,133.1,133.11,133.01,133.06,916
12/14/2023 18:30,GOOG,133.1,133.11,133.01,133.06,916
12/14/2023 18:30,MSFT,366.65,366.75,366.37,366.5,4074
12/14/2023 18:30,GOOG,133.1,133.11,133.01,133.06,916
12/14/2023 18:30,MSFT,366.65,366.75,366.37,366.5,4074
12/14/2023 18:30,MSFT,366.65,366.75,366.37,366.5,4074
12/14/2023 18:30,MSFT,366.65,366.75,366.37,366.5,4074
12/14/2023 18:30,GOOG,133.1,133.11,133.01,133.06,916
12/14/2023 18:30,GOOG,133.1,133.11,133.01,133.06,916
12/14/2023 18:35,GOOG,133.06,133.11,133.01,133.11,2054
12/14/2023 18:35,MSFT,366.5,366.69,366.466,366.69,993
12/14/2023 18:35,GOOG,133.06,133.11,133.01,133.11,2054
12/14/2023 18:35,GOOG,133.06,133.11,133.01,133.11,2054
12/14/2023 18:35,MSFT,366.5,366.69,366.466,366.69,993
12/14/2023 18:35,MSFT,366.5,366.69,366.466,366.69,993
12/14/2023 18:35,GOOG,133.06,133.11,133.01,133.11,2054
12/14/2023 18:35,GOOG,133.06,133.11,133.01,133.11,2054
12/14/2023 18:35,MSFT,366.5,366.69,366.466,366.69,993
12/14/2023 18:35,GOOG,133.06,133.11,133.01,133.11,2054
12/14/2023 18:35,MSFT,366.5,366.69,366.466,366.69,993
12/14/2023 18:35,GOOG,133.06,133.11,133.01,133.11,2054
12/14/2023 18:35,MSFT,366.5,366.69,366.466,366.69,993
12/14/2023 18:35,MSFT,366.5,366.69,366.466,366.69,993
12/14/2023 18:35,MSFT,366.5,366.69,366.466,366.69,993
12/14/2023 18:35,MSFT,366.5,366.69,366.466,366.69,993
12/14/2023 18:35,MSFT,366.5,366.69,366.466,366.69,993
12/14/2023 18:35,GOOG,133.06,133.11,133.01,133.11,2054
12/14/2023 18:35,GOOG,133.06,133.11,133.01,133.11,2054
12/14/2023 18:35,GOOG,133.06,133.11,133.01,133.11,2054
12/14/2023 18:35,GOOG,133.06,133.11,133.01,133.11,2054
12/14/2023 18:35,GOOG,133.06,133.11,133.01,133.11,2054
12/14/2023 18:35,MSFT,366.5,366.69,366.466,366.69,993
12/14/2023 18:40,GOOG,133.01,133.11,133.01,133.1,124
12/14/2023 18:40,MSFT,366.5,366.69,366.41,366.66,1031
12/14/2023 18:40,MSFT,366.5,366.69,366.41,366.66,1031
12/14/2023 18:40,MSFT,366.5,366.69,366.41,366.66,1031
12/14/2023 18:40,MSFT,366.5,366.69,366.41,366.66,1031
12/14/2023 18:40,GOOG,133.01,133.11,133.01,133.1,124
12/14/2023 18:40,GOOG,133.01,133.11,133.01,133.1,124
12/14/2023 18:40,GOOG,133.01,133.11,133.01,133.1,124
12/14/2023 18:40,GOOG,133.01,133.11,133.01,133.1,124
12/14/2023 18:40,MSFT,366.5,366.69,366.41,366.66,1031
12/14/2023 18:40,GOOG,133.01,133.11,133.01,133.1,124
12/14/2023 18:40,MSFT,366.5,366.69,366.41,366.66,1031
12/14/2023 18:40,MSFT,366.5,366.69,366.41,366.66,1031
12/14/2023 18:40,MSFT,366.5,366.69,366.41,366.66,1031
12/14/2023 18:40,GOOG,133.01,133.11,133.01,133.1,124
12/14/2023 18:40,MSFT,366.5,366.69,366.41,366.66,1031
12/14/2023 18:40,MSFT,366.5,366.69,366.41,366.66,1031
12/14/2023 18:40,GOOG,133.01,133.11,133.01,133.1,124
12/14/2023 18:40,MSFT,366.5,366.69,366.41,366.66,1031
12/14/2023 18:40,GOOG,133.01,133.11,133.01,133.1,124
12/14/2023 18:40,GOOG,133.01,133.11,133.01,133.1,124
12/14/2023 18:40,GOOG,133.01,133.11,133.01,133.1,124
12/14/2023 18:40,MSFT,366.5,366.69,366.41,366.66,1031
12/14/2023 18:45,GOOG,133.09,133.11,133.01,133.11,126
12/14/2023 18:45,GOOG,133.09,133.11,133.01,133.11,126
12/14/2023 18:45,MSFT,366.67,366.69,366.6,366.69,975
12/14/2023 18:45,GOOG,133.09,133.11,133.01,133.11,126
12/14/2023 18:45,MSFT,366.67,366.69,366.6,366.69,975
12/14/2023 18:45,MSFT,366.67,366.69,366.6,366.69,975
12/14/2023 18:45,GOOG,133.09,133.11,133.01,133.11,126
12/14/2023 18:45,MSFT,366.67,366.69,366.6,366.69,975
12/14/2023 18:45,GOOG,133.09,133.11,133.01,133.11,126
12/14/2023 18:45,MSFT,366.67,366.69,366.6,366.69,975
12/14/2023 18:45,GOOG,133.09,133.11,133.01,133.11,126
12/14/2023 18:45,MSFT,366.67,366.69,366.6,366.69,975
12/14/2023 18:45,MSFT,366.67,366.69,366.6,366.69,975
12/14/2023 18:45,GOOG,133.09,133.11,133.01,133.11,126
12/14/2023 18:45,GOOG,133.09,133.11,133.01,133.11,126
12/14/2023 18:45,GOOG,133.09,133.11,133.01,133.11,126
12/14/2023 18:45,MSFT,366.67,366.69,366.6,366.69,975
12/14/2023 18:45,MSFT,366.67,366.69,366.6,366.69,975
12/14/2023 18:45,GOOG,133.09,133.11,133.01,133.11,126
12/14/2023 18:45,GOOG,133.09,133.11,133.01,133.11,126
12/14/2023 18:45,MSFT,366.67,366.69,366.6,366.69,975
12/14/2023 18:45,MSFT,366.67,366.69,366.6,366.69,975
12/14/2023 18:45,GOOG,133.09,133.11,133.01,133.11,126
12/14/2023 18:50,MSFT,366.6,366.75,366.6,366.7,2775
12/14/2023 18:50,MSFT,366.6,366.75,366.6,366.7,2775
12/14/2023 18:50,GOOG,133.11,133.11,133.05,133.1,5681
12/14/2023 18:50,MSFT,366.6,366.75,366.6,366.7,2775
12/14/2023 18:50,GOOG,133.11,133.11,133.05,133.1,5681
12/14/2023 18:50,GOOG,133.11,133.11,133.05,133.1,5681
12/14/2023 18:50,GOOG,133.11,133.11,133.05,133.1,5681
12/14/2023 18:50,MSFT,366.6,366.75,366.6,366.7,2775
12/14/2023 18:50,MSFT,366.6,366.75,366.6,366.7,2775
12/14/2023 18:50,MSFT,366.6,366.75,366.6,366.7,2775
12/14/2023 18:50,GOOG,133.11,133.11,133.05,133.1,5681
12/14/2023 18:50,GOOG,133.11,133.11,133.05,133.1,5681
12/14/2023 18:50,MSFT,366.6,366.75,366.6,366.7,2775
12/14/2023 18:50,GOOG,133.11,133.11,133.05,133.1,5681
12/14/2023 18:50,GOOG,133.11,133.11,133.05,133.1,5681
12/14/2023 18:50,GOOG,133.11,133.11,133.05,133.1,5681
12/14/2023 18:50,GOOG,133.11,133.11,133.05,133.1,5681
12/14/2023 18:50,MSFT,366.6,366.75,366.6,366.7,2775
12/14/2023 18:50,GOOG,133.11,133.11,133.05,133.1,5681
12/14/2023 18:50,MSFT,366.6,366.75,366.6,366.7,2775
12/14/2023 18:50,MSFT,366.6,366.75,366.6,366.7,2775
12/14/2023 18:50,MSFT,366.6,366.75,366.6,366.7,2775
12/14/2023 18:55,MSFT,366.68,366.77,366.6,366.67,3382
12/14/2023 18:55,MSFT,366.68,366.77,366.6,366.67,3382
12/14/2023 18:55,GOOG,133.1,133.16,133.01,133.16,1041
12/14/2023 18:55,MSFT,366.68,366.77,366.6,366.67,3382
12/14/2023 18:55,GOOG,133.1,133.16,133.01,133.16,1041
12/14/2023 18:55,GOOG,133.1,133.16,133.01,133.16,1041
12/14/2023 18:55,GOOG,133.1,133.16,133.01,133.16,1041
12/14/2023 18:55,MSFT,366.68,366.77,366.6,366.67,3382
12/14/2023 18:55,GOOG,133.1,133.16,133.01,133.16,1041
12/14/2023 18:55,GOOG,133.1,133.16,133.01,133.16,1041
12/14/2023 18:55,MSFT,366.68,366.77,366.6,366.67,3382
12/14/2023 18:55,GOOG,133.1,133.16,133.01,133.16,1041
12/14/2023 18:55,GOOG,133.1,133.16,133.01,133.16,1041
12/14/2023 18:55,MSFT,366.68,366.77,366.6,366.67,3382
12/14/2023 18:55,MSFT,366.68,366.77,366.6,366.67,3382
12/14/2023 18:55,MSFT,366.68,366.77,366.6,366.67,3382
12/14/2023 18:55,GOOG,133.1,133.16,133.01,133.16,1041
12/14/2023 18:55,MSFT,366.68,366.77,366.6,366.67,3382
12/14/2023 18:55,GOOG,133.1,133.16,133.01,133.16,1041
12/14/2023 18:55,MSFT,366.68,366.77,366.6,366.67,3382
12/14/2023 18:55,GOOG,133.1,133.16,133.01,133.16,1041
12/14/2023 19:00,MSFT,366.68,366.77,366.6,366.77,1460
12/14/2023 19:00,GOOG,133.18,133.2,133.15,133.17,656
12/14/2023 19:00,GOOG,133.18,133.2,133.15,133.17,656
12/14/2023 19:00,GOOG,133.18,133.2,133.15,133.17,656
12/14/2023 19:00,GOOG,133.18,133.2,133.15,133.17,656
12/14/2023 19:00,MSFT,366.68,366.77,366.6,366.77,1460
12/14/2023 19:00,MSFT,366.68,366.77,366.6,366.77,1460
12/14/2023 19:00,GOOG,133.18,133.2,133.15,133.17,656
12/14/2023 19:00,GOOG,133.18,133.2,133.15,133.17,656
12/14/2023 19:00,MSFT,366.68,366.77,366.6,366.77,1460
12/14/2023 19:00,GOOG,133.18,133.2,133.15,133.17,656
12/14/2023 19:00,MSFT,366.68,366.77,366.6,366.77,1460
12/14/2023 19:00,MSFT,366.68,366.77,366.6,366.77,1460
12/14/2023 19:00,MSFT,366.68,366.77,366.6,366.77,1460
12/14/2023 19:00,GOOG,133.18,133.2,133.15,133.17,656
12/14/2023 19:00,GOOG,133.18,133.2,133.15,133.17,656
12/14/2023 19:00,MSFT,366.68,366.77,366.6,366.77,1460
12/14/2023 19:00,MSFT,366.68,366.77,366.6,366.77,1460
12/14/2023 19:00,GOOG,133.18,133.2,133.15,133.17,656
12/14/2023 19:00,GOOG,133.18,133.2,133.15,133.17,656
12/14/2023 19:00,MSFT,366.68,366.77,366.6,366.77,1460
12/14/2023 19:05,MSFT,366.8,366.8,366.55,366.8,781
12/14/2023 19:05,GOOG,133.16,133.2,133.15,133.15,10138
12/14/2023 19:05,MSFT,366.8,366.8,366.55,366.8,781
12/14/2023 19:05,GOOG,133.16,133.2,133.15,133.15,10138
12/14/2023 19:05,MSFT,366.8,366.8,366.55,366.8,781
12/14/2023 19:05,GOOG,133.16,133.2,133.15,133.15,10138
12/14/2023 19:05,MSFT,366.8,366.8,366.55,366.8,781
12/14/2023 19:05,GOOG,133.16,133.2,133.15,133.15,10138
12/14/2023 19:05,GOOG,133.16,133.2,133.15,133.15,10138
12/14/2023 19:05,MSFT,366.8,366.8,366.55,366.8,781
12/14/2023 19:05,MSFT,366.8,366.8,366.55,366.8,781
12/14/2023 19:05,GOOG,133.16,133.2,133.15,133.15,10138
12/14/2023 19:05,MSFT,366.8,366.8,366.55,366.8,781
12/14/2023 19:05,MSFT,366.8,366.8,366.55,366.8,781
12/14/2023 19:05,GOOG,133.16,133.2,133.15,133.15,10138
12/14/2023 19:05,GOOG,133.16,133.2,133.15,133.15,10138
12/14/2023 19:05,MSFT,366.8,366.8,366.55,366.8,781
12/14/2023 19:05,MSFT,366.8,366.8,366.55,366.8,781
12/14/2023 19:05,GOOG,133.16,133.2,133.15,133.15,10138
12/14/2023 19:05,GOOG,133.16,133.2,133.15,133.15,10138
12/14/2023 19:05,MSFT,366.8,366.8,366.55,366.8,781
12/14/2023 19:05,MSFT,366.8,366.8,366.55,366.8,781
12/14/2023 19:10,GOOG,133.15,133.25,125.384,133.2,2464
12/14/2023 19:10,MSFT,366.7,366.8,348.332,366.76,1126
12/14/2023 19:10,GOOG,133.15,133.25,125.384,133.2,2464
12/14/2023 19:10,GOOG,133.15,133.25,125.384,133.2,2464
12/14/2023 19:10,MSFT,366.7,366.8,348.332,366.76,1126
12/14/2023 19:10,MSFT,366.7,366.8,348.332,366.76,1126
12/14/2023 19:10,MSFT,366.7,366.8,348.332,366.76,1126
12/14/2023 19:10,GOOG,133.15,133.25,125.384,133.2,2464
12/14/2023 19:10,GOOG,133.15,133.25,125.384,133.2,2464
12/14/2023 19:10,GOOG,133.15,133.25,125.384,133.2,2464
12/14/2023 19:10,MSFT,366.7,366.8,348.332,366.76,1126
12/14/2023 19:10,GOOG,133.15,133.25,125.384,133.2,2464
12/14/2023 19:10,GOOG,133.15,133.25,125.384,133.2,2464
12/14/2023 19:10,GOOG,133.15,133.25,125.384,133.2,2464
12/14/2023 19:10,MSFT,366.7,366.8,348.332,366.76,1126
12/14/2023 19:10,MSFT,366.7,366.8,348.332,366.76,1126
12/14/2023 19:10,MSFT,366.7,366.8,348.332,366.76,1126
12/14/2023 19:10,MSFT,366.7,366.8,348.332,366.76,1126
12/14/2023 19:10,GOOG,133.15,133.25,125.384,133.2,2464
12/14/2023 19:10,GOOG,133.15,133.25,125.384,133.2,2464
12/14/2023 19:10,GOOG,133.15,133.25,125.384,133.2,2464
12/14/2023 19:10,MSFT,366.7,366.8,348.332,366.76,1126
12/14/2023 19:15,GOOG,133.24,133.24,124.626,133.22,3419
12/14/2023 19:15,GOOG,133.24,133.24,124.626,133.22,3419
12/14/2023 19:15,GOOG,133.24,133.24,124.626,133.22,3419
12/14/2023 19:15,GOOG,133.24,133.24,124.626,133.22,3419
12/14/2023 19:15,MSFT,366.78,366.8,348.332,366.65,1368
12/14/2023 19:15,MSFT,366.78,366.8,348.332,366.65,1368
12/14/2023 19:15,GOOG,133.24,133.24,124.626,133.22,3419
12/14/2023 19:15,MSFT,366.78,366.8,348.332,366.65,1368
12/14/2023 19:15,GOOG,133.24,133.24,124.626,133.22,3419
12/14/2023 19:15,MSFT,366.78,366.8,348.332,366.65,1368
12/14/2023 19:15,GOOG,133.24,133.24,124.626,133.22,3419
12/14/2023 19:15,GOOG,133.24,133.24,124.626,133.22,3419
12/14/2023 19:15,MSFT,366.78,366.8,348.332,366.65,1368
12/14/2023 19:15,GOOG,133.24,133.24,124.626,133.22,3419
12/14/2023 19:15,MSFT,366.78,366.8,348.332,366.65,1368
12/14/2023 19:15,MSFT,366.78,366.8,348.332,366.65,1368
12/14/2023 19:15,MSFT,366.78,366.8,348.332,366.65,1368
12/14/2023 19:15,GOOG,133.24,133.24,124.626,133.22,3419
12/14/2023 19:15,MSFT,366.78,366.8,348.332,366.65,1368
12/14/2023 19:15,MSFT,366.78,366.8,348.332,366.65,1368
12/14/2023 19:15,MSFT,366.78,366.8,348.332,366.65,1368
12/14/2023 19:15,GOOG,133.24,133.24,124.626,133.22,3419
12/14/2023 19:20,GOOG,133.16,133.16,133.11,133.12,106
12/14/2023 19:20,GOOG,133.16,133.16,133.11,133.12,106
12/14/2023 19:20,MSFT,366.7,366.7,366.5,366.65,2783
12/14/2023 19:20,GOOG,133.16,133.16,133.11,133.12,106
12/14/2023 19:20,GOOG,133.16,133.16,133.11,133.12,106
12/14/2023 19:20,GOOG,133.16,133.16,133.11,133.12,106
12/14/2023 19:20,MSFT,366.7,366.7,366.5,366.65,2783
12/14/2023 19:20,MSFT,366.7,366.7,366.5,366.65,2783
12/14/2023 19:20,MSFT,366.7,366.7,366.5,366.65,2783
12/14/2023 19:20,GOOG,133.16,133.16,133.11,133.12,106
12/14/2023 19:20,GOOG,133.16,133.16,133.11,133.12,106
12/14/2023 19:20,MSFT,366.7,366.7,366.5,366.65,2783
12/14/2023 19:20,MSFT,366.7,366.7,366.5,366.65,2783
12/14/2023 19:20,GOOG,133.16,133.16,133.11,133.12,106
12/14/2023 19:20,MSFT,366.7,366.7,366.5,366.65,2783
12/14/2023 19:20,MSFT,366.7,366.7,366.5,366.65,2783
12/14/2023 19:20,GOOG,133.16,133.16,133.11,133.12,106
12/14/2023 19:20,GOOG,133.16,133.16,133.11,133.12,106
12/14/2023 19:20,GOOG,133.16,133.16,133.11,133.12,106
12/14/2023 19:20,MSFT,366.7,366.7,366.5,366.65,2783
12/14/2023 19:20,MSFT,366.7,366.7,366.5,366.65,2783
12/14/2023 19:25,MSFT,366.64,366.68,366.5,366.62,912
12/14/2023 19:25,GOOG,133.08,133.12,133.08,133.12,51
12/14/2023 19:25,GOOG,133.08,133.12,133.08,133.12,51
12/14/2023 19:25,MSFT,366.64,366.68,366.5,366.62,912
12/14/2023 19:25,GOOG,133.08,133.12,133.08,133.12,51
12/14/2023 19:25,MSFT,366.64,366.68,366.5,366.62,912
12/14/2023 19:25,GOOG,133.08,133.12,133.08,133.12,51
12/14/2023 19:25,GOOG,133.08,133.12,133.08,133.12,51
12/14/2023 19:25,MSFT,366.64,366.68,366.5,366.62,912
12/14/2023 19:25,MSFT,366.64,366.68,366.5,366.62,912
12/14/2023 19:25,GOOG,133.08,133.12,133.08,133.12,51
12/14/2023 19:25,GOOG,133.08,133.12,133.08,133.12,51
12/14/2023 19:25,MSFT,366.64,366.68,366.5,366.62,912
12/14/2023 19:25,GOOG,133.08,133.12,133.08,133.12,51
12/14/2023 19:25,MSFT,366.64,366.68,366.5,366.62,912
12/14/2023 19:25,MSFT,366.64,366.68,366.5,366.62,912
12/14/2023 19:25,MSFT,366.64,366.68,366.5,366.62,912
12/14/2023 19:25,GOOG,133.08,133.12,133.08,133.12,51
12/14/2023 19:25,GOOG,133.08,133.12,133.08,133.12,51
12/14/2023 19:25,MSFT,366.64,366.68,366.5,366.62,912
12/14/2023 19:25,GOOG,133.08,133.12,133.08,133.12,51
12/14/2023 19:25,GOOG,133.08,133.12,133.08,133.12,51
12/14/2023 19:25,MSFT,366.64,366.68,366.5,366.62,912
12/14/2023 19:25,MSFT,366.64,366.68,366.5,366.62,912
12/14/2023 19:30,MSFT,366.65,366.68,366.25,366.5,1501
12/14/2023 19:30,GOOG,133.17,133.17,133.1,133.13,139
12/14/2023 19:30,GOOG,133.17,133.17,133.1,133.13,139
12/14/2023 19:30,MSFT,366.65,366.68,366.25,366.5,1501
12/14/2023 19:30,GOOG,133.17,133.17,133.1,133.13,139
12/14/2023 19:30,GOOG,133.17,133.17,133.1,133.13,139
12/14/2023 19:30,MSFT,366.65,366.68,366.25,366.5,1501
12/14/2023 19:30,MSFT,366.65,366.68,366.25,366.5,1501
12/14/2023 19:30,GOOG,133.17,133.17,133.1,133.13,139
12/14/2023 19:30,MSFT,366.65,366.68,366.25,366.5,1501
12/14/2023 19:30,MSFT,366.65,366.68,366.25,366.5,1501
12/14/2023 19:30,GOOG,133.17,133.17,133.1,133.13,139
12/14/2023 19:30,MSFT,366.65,366.68,366.25,366.5,1501
12/14/2023 19:30,GOOG,133.17,133.17,133.1,133.13,139
12/14/2023 19:30,GOOG,133.17,133.17,133.1,133.13,139
12/14/2023 19:30,MSFT,366.65,366.68,366.25,366.5,1501
12/14/2023 19:30,GOOG,133.17,133.17,133.1,133.13,139
12/14/2023 19:30,MSFT,366.65,366.68,366.25,366.5,1501
12/14/2023 19:30,MSFT,366.65,366.68,366.25,366.5,1501
12/14/2023 19:30,MSFT,366.65,366.68,366.25,366.5,1501
12/14/2023 19:30,MSFT,366.65,366.68,366.25,366.5,1501
12/14/2023 19:30,GOOG,133.17,133.17,133.1,133.13,139
12/14/2023 19:35,MSFT,366.5,366.65,366.27,366.37,904
12/14/2023 19:35,MSFT,366.5,366.65,366.27,366.37,904
12/14/2023 19:35,GOOG,133.12,133.17,133.05,133.05,1668
12/14/2023 19:35,MSFT,366.5,366.65,366.27,366.37,904
12/14/2023 19:35,GOOG,133.12,133.17,133.05,133.05,1668
12/14/2023 19:35,GOOG,133.12,133.17,133.05,133.05,1668
12/14/2023 19:35,GOOG,133.12,133.17,133.05,133.05,1668
12/14/2023 19:35,GOOG,133.12,133.17,133.05,133.05,1668
12/14/2023 19:35,MSFT,366.5,366.65,366.27,366.37,904
12/14/2023 19:35,MSFT,366.5,366.65,366.27,366.37,904
12/14/2023 19:35,MSFT,366.5,366.65,366.27,366.37,904
12/14/2023 19:35,GOOG,133.12,133.17,133.05,133.05,1668
12/14/2023 19:35,GOOG,133.12,133.17,133.05,133.05,1668
12/14/2023 19:35,GOOG,133.12,133.17,133.05,133.05,1668
12/14/2023 19:35,GOOG,133.12,133.17,133.05,133.05,1668
12/14/2023 19:35,MSFT,366.5,366.65,366.27,366.37,904
12/14/2023 19:35,GOOG,133.12,133.17,133.05,133.05,1668
12/14/2023 19:35,MSFT,366.5,366.65,366.27,366.37,904
12/14/2023 19:35,GOOG,133.12,133.17,133.05,133.05,1668
12/14/2023 19:35,GOOG,133.12,133.17,133.05,133.05,1668
12/14/2023 19:35,MSFT,366.5,366.65,366.27,366.37,904
12/14/2023 19:35,MSFT,366.5,366.65,366.27,366.37,904
12/14/2023 19:40,MSFT,366.32,366.59,366.18,366.4,732
12/14/2023 19:40,MSFT,366.32,366.59,366.18,366.4,732
12/14/2023 19:40,GOOG,133.15,133.15,133.04,133.09,1616
12/14/2023 19:40,MSFT,366.32,366.59,366.18,366.4,732
12/14/2023 19:40,GOOG,133.15,133.15,133.04,133.09,1616
12/14/2023 19:40,GOOG,133.15,133.15,133.04,133.09,1616
12/14/2023 19:40,MSFT,366.32,366.59,366.18,366.4,732
12/14/2023 19:40,GOOG,133.15,133.15,133.04,133.09,1616
12/14/2023 19:40,MSFT,366.32,366.59,366.18,366.4,732
12/14/2023 19:40,GOOG,133.15,133.15,133.04,133.09,1616
12/14/2023 19:40,MSFT,366.32,366.59,366.18,366.4,732
12/14/2023 19:40,MSFT,366.32,366.59,366.18,366.4,732
12/14/2023 19:40,GOOG,133.15,133.15,133.04,133.09,1616
12/14/2023 19:40,GOOG,133.15,133.15,133.04,133.09,1616
12/14/2023 19:40,MSFT,366.32,366.59,366.18,366.4,732
12/14/2023 19:40,MSFT,366.32,366.59,366.18,366.4,732
12/14/2023 19:40,MSFT,366.32,366.59,366.18,366.4,732
12/14/2023 19:40,MSFT,366.32,366.59,366.18,366.4,732
12/14/2023 19:40,GOOG,133.15,133.15,133.04,133.09,1616
12/14/2023 19:40,MSFT,366.32,366.59,366.18,366.4,732
12/14/2023 19:45,MSFT,366.52,366.52,366.2,366.25,1233
12/14/2023 19:45,MSFT,366.52,366.52,366.2,366.25,1233
12/14/2023 19:45,GOOG,133.08,133.1,133.01,133.05,286
12/14/2023 19:45,GOOG,133.08,133.1,133.01,133.05,286
12/14/2023 19:45,MSFT,366.52,366.52,366.2,366.25,1233
12/14/2023 19:45,GOOG,133.08,133.1,133.01,133.05,286
12/14/2023 19:45,MSFT,366.52,366.52,366.2,366.25,1233
12/14/2023 19:45,GOOG,133.08,133.1,133.01,133.05,286
12/14/2023 19:45,GOOG,133.08,133.1,133.01,133.05,286
12/14/2023 19:45,MSFT,366.52,366.52,366.2,366.25,1233
12/14/2023 19:45,GOOG,133.08,133.1,133.01,133.05,286
12/14/2023 19:45,MSFT,366.52,366.52,366.2,366.25,1233
12/14/2023 19:45,MSFT,366.52,366.52,366.2,366.25,1233
12/14/2023 19:45,MSFT,366.52,366.52,366.2,366.25,1233
12/14/2023 19:45,GOOG,133.08,133.1,133.01,133.05,286
12/14/2023 19:45,GOOG,133.08,133.1,133.01,133.05,286
12/14/2023 19:45,MSFT,366.52,366.52,366.2,366.25,1233
12/14/2023 19:45,GOOG,133.08,133.1,133.01,133.05,286
12/14/2023 19:45,MSFT,366.52,366.52,366.2,366.25,1233
12/14/2023 19:45,GOOG,133.08,133.1,133.01,133.05,286
12/14/2023 19:45,GOOG,133.08,133.1,133.01,133.05,286
12/14/2023 19:45,MSFT,366.52,366.52,366.2,366.25,1233
12/14/2023 19:45,GOOG,133.08,133.1,133.01,133.05,286
12/14/2023 19:50,GOOG,133.06,133.2,133.03,133.05,803
12/14/2023 19:50,GOOG,133.06,133.2,133.03,133.05,803
12/14/2023 19:50,MSFT,366.4,366.4,366.08,366.25,3943
12/14/2023 19:50,MSFT,366.4,366.4,366.08,366.25,3943
12/14/2023 19:50,GOOG,133.06,133.2,133.03,133.05,803
12/14/2023 19:50,GOOG,133.06,133.2,133.03,133.05,803
12/14/2023 19:50,MSFT,366.4,366.4,366.08,366.25,3943
12/14/2023 19:50,MSFT,366.4,366.4,366.08,366.25,3943
12/14/2023 19:50,GOOG,133.06,133.2,133.03,133.05,803
12/14/2023 19:50,MSFT,366.4,366.4,366.08,366.25,3943
12/14/2023 19:50,GOOG,133.06,133.2,133.03,133.05,803
12/14/2023 19:50,GOOG,133.06,133.2,133.03,133.05,803
12/14/2023 19:50,MSFT,366.4,366.4,366.08,366.25,3943
12/14/2023 19:50,GOOG,133.06,133.2,133.03,133.05,803
12/14/2023 19:50,GOOG,133.06,133.2,133.03,133.05,803
12/14/2023 19:50,MSFT,366.4,366.4,366.08,366.25,3943
12/14/2023 19:50,MSFT,366.4,366.4,366.08,366.25,3943
12/14/2023 19:50,GOOG,133.06,133.2,133.03,133.05,803
12/14/2023 19:50,GOOG,133.06,133.2,133.03,133.05,803
12/14/2023 19:50,GOOG,133.06,133.2,133.03,133.05,803
12/14/2023 19:50,MSFT,366.4,366.4,366.08,366.25,3943
12/14/2023 19:50,MSFT,366.4,366.4,366.08,366.25,3943
12/14/2023 19:55,MSFT,366.37,366.52,366.07,366.51,2423
12/14/2023 19:55,MSFT,366.37,366.52,366.07,366.51,2423
12/14/2023 19:55,MSFT,366.37,366.52,366.07,366.51,2423
12/14/2023 19:55,GOOG,133.105,133.16,133.02,133.02,925
12/14/2023 19:55,GOOG,133.105,133.16,133.02,133.02,925
12/14/2023 19:55,MSFT,366.37,366.52,366.07,366.51,2423
12/14/2023 19:55,GOOG,133.105,133.16,133.02,133.02,925
